Datetime (CET+1/CEST +2),Datetime (UTC),Elia Grid Load [MW]
2022-02-18 00:30:00,2022-02-17 23:30:00,0.6036352152384978
2022-02-18 00:45:00,2022-02-17 23:45:00,0.5786774991199466
2022-02-18 01:00:00,2022-02-18 00:00:00,0.5995803896635252
2022-02-18 01:15:00,2022-02-18 00:15:00,0.5778832833284762
2022-02-18 01:30:00,2022-02-18 00:30:00,0.5664223393949497
2022-02-18 01:45:00,2022-02-18 00:45:00,0.5423359553199045
2022-02-18 02:00:00,2022-02-18 01:00:00,0.5473509598372235
2022-02-18 02:15:00,2022-02-18 01:15:00,0.5393047561856465
2022-02-18 02:30:00,2022-02-18 01:30:00,0.5364180990211438
2022-02-18 02:45:00,2022-02-18 01:45:00,0.5320285929925606
2022-02-18 03:00:00,2022-02-18 02:00:00,0.5246962247004376
2022-02-18 03:15:00,2022-02-18 02:15:00,0.5366234363430331
2022-02-18 03:30:00,2022-02-18 02:30:00,0.5160942944072051
2022-02-18 03:45:00,2022-02-18 02:45:00,0.49911484619438945
2022-02-18 04:00:00,2022-02-18 03:00:00,0.5102614087935582
2022-02-18 04:15:00,2022-02-18 03:15:00,0.5156446536149111
2022-02-18 04:30:00,2022-02-18 03:30:00,0.5077050458408177
2022-02-18 04:45:00,2022-02-18 03:45:00,0.49789434889860956
2022-02-18 05:00:00,2022-02-18 04:00:00,0.5020503640529732
2022-02-18 05:15:00,2022-02-18 04:15:00,0.5136878797223121
2022-02-18 05:30:00,2022-02-18 04:30:00,0.5146570351596047
2022-02-18 05:45:00,2022-02-18 04:45:00,0.501191476695642
2022-02-18 06:00:00,2022-02-18 05:00:00,0.5269927793278666
2022-02-18 06:15:00,2022-02-18 05:15:00,0.5540055007553006
2022-02-18 06:30:00,2022-02-18 05:30:00,0.5747542608004321
2022-02-18 06:45:00,2022-02-18 05:45:00,0.5919136469346646
2022-02-18 07:00:00,2022-02-18 06:00:00,0.6006255392909854
2022-02-18 07:15:00,2022-02-18 06:15:00,0.6110572464744561
2022-02-18 07:30:00,2022-02-18 06:30:00,0.6217169362284298
2022-02-18 07:45:00,2022-02-18 06:45:00,0.6223332542109707
2022-02-18 08:00:00,2022-02-18 07:00:00,0.6287510400748477
2022-02-18 08:15:00,2022-02-18 07:15:00,0.629824241249014
2022-02-18 08:30:00,2022-02-18 07:30:00,0.6501459037448407
2022-02-18 08:45:00,2022-02-18 07:45:00,0.642393782308369
2022-02-18 09:00:00,2022-02-18 08:00:00,0.6438853085481429
2022-02-18 09:15:00,2022-02-18 08:15:00,0.6458031162922262
2022-02-18 09:30:00,2022-02-18 08:30:00,0.6503668479272611
2022-02-18 09:45:00,2022-02-18 08:45:00,0.6396149450888424
2022-02-18 10:00:00,2022-02-18 09:00:00,0.6300698707925358
2022-02-18 10:15:00,2022-02-18 09:15:00,0.6366870776520877
2022-02-18 10:30:00,2022-02-18 09:30:00,0.6378058753403546
2022-02-18 10:45:00,2022-02-18 09:45:00,0.6354249620615582
2022-02-18 11:00:00,2022-02-18 10:00:00,0.6309691523771239
2022-02-18 11:15:00,2022-02-18 10:15:00,0.6356537606770563
2022-02-18 11:30:00,2022-02-18 10:30:00,0.6400717262748434
2022-02-18 11:45:00,2022-02-18 10:45:00,0.6331640073970399
2022-02-18 12:00:00,2022-02-18 11:00:00,0.6255563259246988
2022-02-18 12:15:00,2022-02-18 11:15:00,0.6037741468989117
2022-02-18 12:30:00,2022-02-18 11:30:00,0.6068366617598562
2022-02-18 12:45:00,2022-02-18 11:45:00,0.594331792266362
2022-02-18 13:00:00,2022-02-18 12:00:00,0.583431879266959
2022-02-18 13:15:00,2022-02-18 12:15:00,0.5937557665054536
2022-02-18 13:30:00,2022-02-18 12:30:00,0.5938669526360345
2022-02-18 13:45:00,2022-02-18 12:45:00,0.566082966682617
2022-02-18 14:00:00,2022-02-18 13:00:00,0.5495176613048092
2022-02-18 14:15:00,2022-02-18 13:15:00,0.552086570949349
2022-02-18 14:30:00,2022-02-18 13:30:00,0.551865728772553
2022-02-18 14:45:00,2022-02-18 13:45:00,0.5477281766362034
2022-02-18 15:00:00,2022-02-18 14:00:00,0.5297979339984848
2022-02-18 15:15:00,2022-02-18 14:15:00,0.5489216424415211
2022-02-18 15:30:00,2022-02-18 14:30:00,0.5779070506389581
2022-02-18 15:45:00,2022-02-18 14:45:00,0.5770712165527383
2022-02-18 16:00:00,2022-02-18 15:00:00,0.5837591133099898
2022-02-18 16:15:00,2022-02-18 15:15:00,0.5917395233338376
2022-02-18 16:30:00,2022-02-18 15:30:00,0.6128759047516363
2022-02-18 16:45:00,2022-02-18 15:45:00,0.6355890891111955
2022-02-18 17:00:00,2022-02-18 16:00:00,0.6507831328803808
2022-02-18 17:15:00,2022-02-18 16:15:00,0.66346161594658
2022-02-18 17:30:00,2022-02-18 16:30:00,0.6706592348088889
2022-02-18 17:45:00,2022-02-18 16:45:00,0.6817946787949996
2022-02-18 18:00:00,2022-02-18 17:00:00,0.6903480544110241
2022-02-18 18:15:00,2022-02-18 17:15:00,0.7073374991750296
2022-02-18 18:30:00,2022-02-18 17:30:00,0.7158344656807687
2022-02-18 18:45:00,2022-02-18 17:45:00,0.694184179927313
2022-02-18 19:00:00,2022-02-18 18:00:00,0.6722972411252812
2022-02-18 19:15:00,2022-02-18 18:15:00,0.6550037175949808
2022-02-18 19:30:00,2022-02-18 18:30:00,0.6383365085984112
2022-02-18 19:45:00,2022-02-18 18:45:00,0.6294168307852159
2022-02-18 20:00:00,2022-02-18 19:00:00,0.630765549150849
2022-02-18 20:15:00,2022-02-18 19:15:00,0.6037600701227466
2022-02-18 20:30:00,2022-02-18 19:30:00,0.5914948118409353
2022-02-18 20:45:00,2022-02-18 19:45:00,0.5783508771106622
2022-02-18 21:00:00,2022-02-18 20:00:00,0.5500666555752551
2022-02-18 21:15:00,2022-02-18 20:15:00,0.5486864174716866
2022-02-18 21:30:00,2022-02-18 20:30:00,0.5188974089653355
2022-02-18 21:45:00,2022-02-18 20:45:00,0.5075996740308268
2022-02-18 22:00:00,2022-02-18 21:00:00,0.5186483112305846
2022-02-18 22:15:00,2022-02-18 21:15:00,0.5256334523772972
2022-02-18 22:30:00,2022-02-18 21:30:00,0.5318717083422546
2022-02-18 22:45:00,2022-02-18 21:45:00,0.5152727411083993
2022-02-18 23:00:00,2022-02-18 22:00:00,0.530582051233141
2022-02-18 23:15:00,2022-02-18 22:15:00,0.5200480324084109
2022-02-18 23:30:00,2022-02-18 22:30:00,0.49902640731804676
2022-02-18 23:45:00,2022-02-18 22:45:00,0.4774784332058501
2022-02-19 00:00:00,2022-02-18 23:00:00,0.47788308951778985
2022-02-19 00:15:00,2022-02-18 23:15:00,0.47503254234431985
2022-02-19 00:30:00,2022-02-18 23:30:00,0.46337554360072314
2022-02-19 00:45:00,2022-02-18 23:45:00,0.44034104152434755
2022-02-19 01:00:00,2022-02-19 00:00:00,0.440637571874438
2022-02-19 01:15:00,2022-02-19 00:15:00,0.43780385562899166
2022-02-19 01:30:00,2022-02-19 00:30:00,0.4376975657683814
2022-02-19 01:45:00,2022-02-19 00:45:00,0.4138027482559334
2022-02-19 02:00:00,2022-02-19 01:00:00,0.4171675057819338
2022-02-19 02:15:00,2022-02-19 01:15:00,0.4095169819473507
2022-02-19 02:30:00,2022-02-19 01:30:00,0.4063907135711649
2022-02-19 02:45:00,2022-02-19 01:45:00,0.4010523512245418
2022-02-19 03:00:00,2022-02-19 02:00:00,0.41109857915345743
2022-02-19 03:15:00,2022-02-19 02:15:00,0.4008526242119938
2022-02-19 03:30:00,2022-02-19 02:30:00,0.4016664250833463
2022-02-19 03:45:00,2022-02-19 02:45:00,0.3864757474997657
2022-02-19 04:00:00,2022-02-19 03:00:00,0.3947257583888661
2022-02-19 04:15:00,2022-02-19 03:15:00,0.3989572577052754
2022-02-19 04:30:00,2022-02-19 03:30:00,0.40346509025814664
2022-02-19 04:45:00,2022-02-19 03:45:00,0.40171650984491986
2022-02-19 05:00:00,2022-02-19 04:00:00,0.39935048938728385
2022-02-19 05:15:00,2022-02-19 04:15:00,0.4036518625563977
2022-02-19 05:30:00,2022-02-19 04:30:00,0.42093141131615713
2022-02-19 05:45:00,2022-02-19 04:45:00,0.41944569939697335
2022-02-19 06:00:00,2022-02-19 05:00:00,0.42663709591619464
2022-02-19 06:15:00,2022-02-19 05:15:00,0.4486899978691025
2022-02-19 06:30:00,2022-02-19 05:30:00,0.47474335639918513
2022-02-19 06:45:00,2022-02-19 05:45:00,0.4726110308270178
2022-02-19 07:00:00,2022-02-19 06:00:00,0.4814531843656796
2022-02-19 07:15:00,2022-02-19 06:15:00,0.48492984206163164
2022-02-19 07:30:00,2022-02-19 06:30:00,0.4865591778999511
2022-02-19 07:45:00,2022-02-19 06:45:00,0.4966841541708927
2022-02-19 08:00:00,2022-02-19 07:00:00,0.5017747448558818
2022-02-19 08:15:00,2022-02-19 07:15:00,0.4967128177513452
2022-02-19 08:30:00,2022-02-19 07:30:00,0.4869691385043589
2022-02-19 08:45:00,2022-02-19 07:45:00,0.48539223355697386
2022-02-19 09:00:00,2022-02-19 08:00:00,0.4669220751493796
2022-02-19 09:15:00,2022-02-19 08:15:00,0.44402089442407683
2022-02-19 09:30:00,2022-02-19 08:30:00,0.4403508340642887
2022-02-19 09:45:00,2022-02-19 08:45:00,0.41661565535400497
2022-02-19 10:00:00,2022-02-19 09:00:00,0.4034160255528169
2022-02-19 10:15:00,2022-02-19 09:15:00,0.38480601743418935
2022-02-19 10:30:00,2022-02-19 09:30:00,0.37492371254366225
2022-02-19 10:45:00,2022-02-19 09:45:00,0.36066159215886845
2022-02-19 11:00:00,2022-02-19 10:00:00,0.33702240074113204
2022-02-19 11:15:00,2022-02-19 10:15:00,0.3285597081251866
2022-02-19 11:30:00,2022-02-19 10:30:00,0.33829920514157313
2022-02-19 11:45:00,2022-02-19 10:45:00,0.3164160405476438
2022-02-19 12:00:00,2022-02-19 11:00:00,0.3136223105069567
2022-02-19 12:15:00,2022-02-19 11:15:00,0.3136352652212538
2022-02-19 12:30:00,2022-02-19 11:30:00,0.32538937331926615
2022-02-19 12:45:00,2022-02-19 11:45:00,0.32545832912135114
2022-02-19 13:00:00,2022-02-19 12:00:00,0.31610879960699273
2022-02-19 13:15:00,2022-02-19 12:15:00,0.3264012691131764
2022-02-19 13:30:00,2022-02-19 12:30:00,0.3597599644449196
2022-02-19 13:45:00,2022-02-19 12:45:00,0.39041765284854274
2022-02-19 14:00:00,2022-02-19 13:00:00,0.4009688086181696
2022-02-19 14:15:00,2022-02-19 13:15:00,0.40772066290191117
2022-02-19 14:30:00,2022-02-19 13:30:00,0.42203011389642003
2022-02-19 14:45:00,2022-02-19 13:45:00,0.4424049213225519
2022-02-19 15:00:00,2022-02-19 14:00:00,0.4681598113956808
2022-02-19 15:15:00,2022-02-19 14:15:00,0.4683546421382582
2022-02-19 15:30:00,2022-02-19 14:30:00,0.48646349662427696
2022-02-19 15:45:00,2022-02-19 14:45:00,0.49336193299026126
2022-02-19 16:00:00,2022-02-19 15:00:00,0.4964161853956304
2022-02-19 16:15:00,2022-02-19 15:15:00,0.48739929622239514
2022-02-19 16:30:00,2022-02-19 15:30:00,0.5015400299141695
2022-02-19 16:45:00,2022-02-19 15:45:00,0.5275134160347335
2022-02-19 17:00:00,2022-02-19 16:00:00,0.5374410114224879
2022-02-19 17:15:00,2022-02-19 16:15:00,0.5383828293524449
2022-02-19 17:30:00,2022-02-19 16:30:00,0.542337179387397
2022-02-19 17:45:00,2022-02-19 16:45:00,0.5521056460011093
2022-02-19 18:00:00,2022-02-19 17:00:00,0.5655886474268419
2022-02-19 18:15:00,2022-02-19 17:15:00,0.5741941479169279
2022-02-19 18:30:00,2022-02-19 17:30:00,0.5729205056908429
2022-02-19 18:45:00,2022-02-19 17:45:00,0.5752047176377211
2022-02-19 19:00:00,2022-02-19 18:00:00,0.5696165435169764
2022-02-19 19:15:00,2022-02-19 18:15:00,0.5594331180232617
2022-02-19 19:30:00,2022-02-19 18:30:00,0.5542529664000615
2022-02-19 19:45:00,2022-02-19 18:45:00,0.5286286435261467
2022-02-19 20:00:00,2022-02-19 19:00:00,0.5209905643777386
2022-02-19 20:15:00,2022-02-19 19:15:00,0.5102067337788871
2022-02-19 20:30:00,2022-02-19 19:30:00,0.49787251969499097
2022-02-19 20:45:00,2022-02-19 19:45:00,0.4725395248843231
2022-02-19 21:00:00,2022-02-19 20:00:00,0.4735025599841524
2022-02-19 21:15:00,2022-02-19 20:15:00,0.4663227921061112
2022-02-19 21:30:00,2022-02-19 20:30:00,0.44904548747008816
2022-02-19 21:45:00,2022-02-19 20:45:00,0.4370505440929003
2022-02-19 22:00:00,2022-02-19 21:00:00,0.45933754895377427
2022-02-19 22:15:00,2022-02-19 21:15:00,0.478659556330617
2022-02-19 22:30:00,2022-02-19 21:30:00,0.4842394679957864
2022-02-19 22:45:00,2022-02-19 21:45:00,0.46726848624979483
2022-02-19 23:00:00,2022-02-19 22:00:00,0.48648889602474904
2022-02-19 23:15:00,2022-02-19 22:15:00,0.47623569868395405
2022-02-19 23:30:00,2022-02-19 22:30:00,0.46176824097727104
2022-02-19 23:45:00,2022-02-19 22:45:00,0.43290075128162425
2022-02-20 00:00:00,2022-02-19 23:00:00,0.43338997025618003
2022-02-20 00:15:00,2022-02-19 23:15:00,0.43363202960284825
2022-02-20 00:30:00,2022-02-19 23:30:00,0.4307414962246188
2022-02-20 00:45:00,2022-02-19 23:45:00,0.4276132897415698
2022-02-20 01:00:00,2022-02-20 00:00:00,0.43956406468339854
2022-02-20 01:15:00,2022-02-20 00:15:00,0.4328266951983199
2022-02-20 01:30:00,2022-02-20 00:30:00,0.4345992469332774
2022-02-20 01:45:00,2022-02-20 00:45:00,0.43335539034951315
2022-02-20 02:00:00,2022-02-20 01:00:00,0.4293432031255339
2022-02-20 02:15:00,2022-02-20 01:15:00,0.4417916635087426
2022-02-20 02:30:00,2022-02-20 01:30:00,0.43376035267832597
2022-02-20 02:45:00,2022-02-20 01:45:00,0.43096754068825854
2022-02-20 03:00:00,2022-02-20 02:00:00,0.4352341299394566
2022-02-20 03:15:00,2022-02-20 02:15:00,0.4265563074616809
2022-02-20 03:30:00,2022-02-20 02:30:00,0.41314552601801363
2022-02-20 03:45:00,2022-02-20 02:45:00,0.421184181253386
2022-02-20 04:00:00,2022-02-20 03:00:00,0.41295589756227985
2022-02-20 04:15:00,2022-02-20 03:15:00,0.411725913743432
2022-02-20 04:30:00,2022-02-20 03:30:00,0.40581601388337357
2022-02-20 04:45:00,2022-02-20 03:45:00,0.39206973594110034
2022-02-20 05:00:00,2022-02-20 04:00:00,0.3791892817386165
2022-02-20 05:15:00,2022-02-20 04:15:00,0.3774738531533152
2022-02-20 05:30:00,2022-02-20 04:30:00,0.3649802042785036
2022-02-20 05:45:00,2022-02-20 04:45:00,0.36774272059812835
2022-02-20 06:00:00,2022-02-20 05:00:00,0.3768611053676278
2022-02-20 06:15:00,2022-02-20 05:15:00,0.3585712929039481
2022-02-20 06:30:00,2022-02-20 05:30:00,0.3535132420131381
2022-02-20 06:45:00,2022-02-20 05:45:00,0.3548611443337763
2022-02-20 07:00:00,2022-02-20 06:00:00,0.35366747451721
2022-02-20 07:15:00,2022-02-20 06:15:00,0.34911822768083794
2022-02-20 07:30:00,2022-02-20 06:30:00,0.3533433006429109
2022-02-20 07:45:00,2022-02-20 06:45:00,0.34747093885262653
2022-02-20 08:00:00,2022-02-20 07:00:00,0.36486116371484495
2022-02-20 08:15:00,2022-02-20 07:15:00,0.37053461453757636
2022-02-20 08:30:00,2022-02-20 07:30:00,0.3895591735137092
2022-02-20 08:45:00,2022-02-20 07:45:00,0.38953693628759306
2022-02-20 09:00:00,2022-02-20 08:00:00,0.4105158210213395
2022-02-20 09:15:00,2022-02-20 08:15:00,0.4198709608450391
2022-02-20 09:30:00,2022-02-20 08:30:00,0.42805130189268376
2022-02-20 09:45:00,2022-02-20 08:45:00,0.435058272243015
2022-02-20 10:00:00,2022-02-20 09:00:00,0.4466282601890103
2022-02-20 10:15:00,2022-02-20 09:15:00,0.44021006630263587
2022-02-20 10:30:00,2022-02-20 09:30:00,0.44477379793767075
2022-02-20 10:45:00,2022-02-20 09:45:00,0.4529553630528081
2022-02-20 11:00:00,2022-02-20 10:00:00,0.45143588727195244
2022-02-20 11:15:00,2022-02-20 10:15:00,0.4542706235736426
2022-02-20 11:30:00,2022-02-20 10:30:00,0.46365432497217035
2022-02-20 11:45:00,2022-02-20 10:45:00,0.4822516843933741
2022-02-20 12:00:00,2022-02-20 11:00:00,0.48253628008541144
2022-02-20 12:15:00,2022-02-20 11:15:00,0.48378289082103415
2022-02-20 12:30:00,2022-02-20 11:30:00,0.4821175469973064
2022-02-20 12:45:00,2022-02-20 11:45:00,0.4811235021876637
2022-02-20 13:00:00,2022-02-20 12:00:00,0.4670533563879646
2022-02-20 13:15:00,2022-02-20 12:15:00,0.459617248375841
2022-02-20 13:30:00,2022-02-20 12:30:00,0.46112529952676534
2022-02-20 13:45:00,2022-02-20 12:45:00,0.4615369942267877
2022-02-20 14:00:00,2022-02-20 13:00:00,0.45390646349458424
2022-02-20 14:15:00,2022-02-20 13:15:00,0.4549562033751417
2022-02-20 14:30:00,2022-02-20 13:30:00,0.45196621451313584
2022-02-20 14:45:00,2022-02-20 13:45:00,0.4606089470561228
2022-02-20 15:00:00,2022-02-20 14:00:00,0.464885838875384
2022-02-20 15:15:00,2022-02-20 14:15:00,0.4517023259628489
2022-02-20 15:30:00,2022-02-20 14:30:00,0.45724469955824426
2022-02-20 15:45:00,2022-02-20 14:45:00,0.45413465007633597
2022-02-20 16:00:00,2022-02-20 15:00:00,0.4722120868300436
2022-02-20 16:15:00,2022-02-20 15:15:00,0.46522918980706757
2022-02-20 16:30:00,2022-02-20 15:30:00,0.4843250507146463
2022-02-20 16:45:00,2022-02-20 15:45:00,0.48894447742059605
2022-02-20 17:00:00,2022-02-20 16:00:00,0.47943051483972726
2022-02-20 17:15:00,2022-02-20 16:15:00,0.47918376323433726
2022-02-20 17:30:00,2022-02-20 16:30:00,0.5174800408144904
2022-02-20 17:45:00,2022-02-20 16:45:00,0.5180789158352614
2022-02-20 18:00:00,2022-02-20 17:00:00,0.5323406281975576
2022-02-20 18:15:00,2022-02-20 17:15:00,0.5614440569024095
2022-02-20 18:30:00,2022-02-20 17:30:00,0.5593079571221398
2022-02-20 18:45:00,2022-02-20 17:45:00,0.5610480710685426
2022-02-20 19:00:00,2022-02-20 18:00:00,0.5388221675766758
2022-02-20 19:15:00,2022-02-20 18:15:00,0.5386802777531547
2022-02-20 19:30:00,2022-02-20 18:30:00,0.5274635352844086
2022-02-20 19:45:00,2022-02-20 18:45:00,0.5206202839612171
2022-02-20 20:00:00,2022-02-20 19:00:00,0.502075661447821
2022-02-20 20:15:00,2022-02-20 19:15:00,0.4947623682074583
2022-02-20 20:30:00,2022-02-20 19:30:00,0.4887829005115684
2022-02-20 20:45:00,2022-02-20 19:45:00,0.47718292291200354
2022-02-20 21:00:00,2022-02-20 20:00:00,0.4593891637997137
2022-02-20 21:15:00,2022-02-20 20:15:00,0.43385929813398055
2022-02-20 21:30:00,2022-02-20 20:30:00,0.44365653033376956
2022-02-20 21:45:00,2022-02-20 20:45:00,0.44467485248201616
2022-02-20 22:00:00,2022-02-20 21:00:00,0.47034997415687513
2022-02-20 22:15:00,2022-02-20 21:15:00,0.49609445965631654
2022-02-20 22:30:00,2022-02-20 21:30:00,0.5012642067058293
2022-02-20 22:45:00,2022-02-20 21:45:00,0.4965728660346875
2022-02-20 23:00:00,2022-02-20 22:00:00,0.507085667689545
2022-02-20 23:15:00,2022-02-20 22:15:00,0.4849843130650538
2022-02-20 23:30:00,2022-02-20 22:30:00,0.4642113776869429
2022-02-20 23:45:00,2022-02-20 22:45:00,0.45031872167367565
2022-02-21 00:00:00,2022-02-20 23:00:00,0.4328954469891561
2022-02-21 00:15:00,2022-02-20 23:15:00,0.4333121399647734
2022-02-21 00:30:00,2022-02-20 23:30:00,0.43721028490068886
2022-02-21 00:45:00,2022-02-20 23:45:00,0.42420109960022984
2022-02-21 01:00:00,2022-02-21 00:00:00,0.4254989171592944
2022-02-21 01:15:00,2022-02-21 00:15:00,0.3976900418335267
2022-02-21 01:30:00,2022-02-21 00:30:00,0.40341806566530464
2022-02-21 01:45:00,2022-02-21 00:45:00,0.39635295210907345
2022-02-21 02:00:00,2022-02-21 01:00:00,0.38557636390955324
2022-02-21 02:15:00,2022-02-21 01:15:00,0.37820819164327085
2022-02-21 02:30:00,2022-02-21 01:30:00,0.3770802134488092
2022-02-21 02:45:00,2022-02-21 01:45:00,0.36838902823423886
2022-02-21 03:00:00,2022-02-21 02:00:00,0.36814003250511235
2022-02-21 03:15:00,2022-02-21 02:15:00,0.370171270503513
2022-02-21 03:30:00,2022-02-21 02:30:00,0.3673366362074472
2022-02-21 03:45:00,2022-02-21 02:45:00,0.3746591099540047
2022-02-21 04:00:00,2022-02-21 03:00:00,0.3743512569796074
2022-02-21 04:15:00,2022-02-21 03:15:00,0.37793247044055517
2022-02-21 04:30:00,2022-02-21 03:30:00,0.3795291644790711
2022-02-21 04:45:00,2022-02-21 03:45:00,0.39067154484763983
2022-02-21 05:00:00,2022-02-21 04:00:00,0.3941575870610354
2022-02-21 05:15:00,2022-02-21 04:15:00,0.42079145959949943
2022-02-21 05:30:00,2022-02-21 04:30:00,0.44383340808645505
2022-02-21 05:45:00,2022-02-21 04:45:00,0.4606644381157889
2022-02-21 06:00:00,2022-02-21 05:00:00,0.4995658130598006
2022-02-21 06:15:00,2022-02-21 05:15:00,0.5349962426228259
2022-02-21 06:30:00,2022-02-21 05:30:00,0.5638903557864374
2022-02-21 06:45:00,2022-02-21 05:45:00,0.5786083393066128
2022-02-21 07:00:00,2022-02-21 06:00:00,0.5968786686960346
2022-02-21 07:15:00,2022-02-21 06:15:00,0.6165519834432631
2022-02-21 07:30:00,2022-02-21 06:30:00,0.6171874784831886
2022-02-21 07:45:00,2022-02-21 06:45:00,0.6110495960526272
2022-02-21 08:00:00,2022-02-21 07:00:00,0.6127243243937985
2022-02-21 08:15:00,2022-02-21 07:15:00,0.6146030639837419
2022-02-21 08:30:00,2022-02-21 07:30:00,0.628516019116262
2022-02-21 08:45:00,2022-02-21 07:45:00,0.6165074069854064
2022-02-21 09:00:00,2022-02-21 08:00:00,0.6025425309900738
2022-02-21 09:15:00,2022-02-21 08:15:00,0.6111115134666296
2022-02-21 09:30:00,2022-02-21 08:30:00,0.6157069688508485
2022-02-21 09:45:00,2022-02-21 08:45:00,0.6231448109585866
2022-02-21 10:00:00,2022-02-21 09:00:00,0.6285395824154953
2022-02-21 10:15:00,2022-02-21 09:15:00,0.6383537475489325
2022-02-21 10:30:00,2022-02-21 09:30:00,0.6330515971989663
2022-02-21 10:45:00,2022-02-21 09:45:00,0.6452371890881319
2022-02-21 11:00:00,2022-02-21 10:00:00,0.6378217882177588
2022-02-21 11:15:00,2022-02-21 10:15:00,0.6339099745281755
2022-02-21 11:30:00,2022-02-21 10:30:00,0.6568876594717681
2022-02-21 11:45:00,2022-02-21 10:45:00,0.6600958383643358
2022-02-21 12:00:00,2022-02-21 11:00:00,0.651481667396177
2022-02-21 12:15:00,2022-02-21 11:15:00,0.6429659318555507
2022-02-21 12:30:00,2022-02-21 11:30:00,0.6424114292813878
2022-02-21 12:45:00,2022-02-21 11:45:00,0.6445439588648039
2022-02-21 13:00:00,2022-02-21 12:00:00,0.6341958962933298
2022-02-21 13:15:00,2022-02-21 12:15:00,0.6489415233377138
2022-02-21 13:30:00,2022-02-21 12:30:00,0.6425397523568654
2022-02-21 13:45:00,2022-02-21 12:45:00,0.6352908246654905
2022-02-21 14:00:00,2022-02-21 13:00:00,0.6252936614419047
2022-02-21 14:15:00,2022-02-21 13:15:00,0.611481487866278
2022-02-21 14:30:00,2022-02-21 13:30:00,0.599982903857353
2022-02-21 14:45:00,2022-02-21 13:45:00,0.5978434378914785
2022-02-21 15:00:00,2022-02-21 14:00:00,0.5810423975157142
2022-02-21 15:15:00,2022-02-21 14:15:00,0.5634776410301712
2022-02-21 15:30:00,2022-02-21 14:30:00,0.5612273969562134
2022-02-21 15:45:00,2022-02-21 14:45:00,0.5572673346062955
2022-02-21 16:00:00,2022-02-21 15:00:00,0.5579400616991219
2022-02-21 16:15:00,2022-02-21 15:15:00,0.5567809717892225
2022-02-21 16:30:00,2022-02-21 15:30:00,0.556403040950872
2022-02-21 16:45:00,2022-02-21 15:45:00,0.5899490186089882
2022-02-21 17:00:00,2022-02-21 16:00:00,0.6069867120333281
2022-02-21 17:15:00,2022-02-21 16:15:00,0.6412742705807313
2022-02-21 17:30:00,2022-02-21 16:30:00,0.663064508050845
2022-02-21 17:45:00,2022-02-21 16:45:00,0.6817387797128358
2022-02-21 18:00:00,2022-02-21 17:00:00,0.6997481787150781
2022-02-21 18:15:00,2022-02-21 17:15:00,0.7299769334681576
2022-02-21 18:30:00,2022-02-21 17:30:00,0.7430642550768964
2022-02-21 18:45:00,2022-02-21 17:45:00,0.7498579316666363
